,Date,Regular,Diesel
597,2024-04-17,3.644285714285714,4.037142857142857
598,2024-04-18,3.6514285714285712,4.035714285714286
599,2024-04-19,3.658571428571429,4.034285714285715
600,2024-04-20,3.665714285714286,4.032857142857143
601,2024-04-21,3.672857142857143,4.031428571428572
602,2024-04-22,3.68,4.03
603,2024-04-23,3.6771428571428575,4.025714285714286
604,2024-04-24,3.6742857142857144,4.021428571428571
605,2024-04-25,3.6714285714285717,4.017142857142857
606,2024-04-26,3.6685714285714286,4.012857142857143
607,2024-04-27,3.665714285714286,4.008571428571429
608,2024-04-28,3.662857142857143,4.0042857142857144
609,2024-04-29,3.66,4.0
610,2024-04-30,3.658571428571429,3.9957142857142856
611,2024-05-01,3.657142857142857,3.9914285714285715
612,2024-05-02,3.6557142857142857,3.987142857142857
613,2024-05-03,3.6542857142857144,3.982857142857143
614,2024-05-04,3.652857142857143,3.9785714285714286
615,2024-05-05,3.6514285714285712,3.9742857142857146
616,2024-05-06,3.65,3.97
617,2024-05-07,3.6457142857142855,3.9642857142857144
618,2024-05-08,3.6414285714285715,3.9585714285714286
619,2024-05-09,3.637142857142857,3.952857142857143
620,2024-05-10,3.632857142857143,3.9471428571428575
621,2024-05-11,3.6285714285714286,3.9414285714285717
622,2024-05-12,3.6242857142857146,3.935714285714286
623,2024-05-13,3.62,3.93
624,2024-05-14,3.6157142857142857,3.9257142857142857
625,2024-05-15,3.6114285714285717,3.9214285714285717
626,2024-05-16,3.607142857142857,3.9171428571428573
627,2024-05-17,3.6028571428571428,3.912857142857143
628,2024-05-18,3.5985714285714283,3.9085714285714284
629,2024-05-19,3.5942857142857143,3.9042857142857144
630,2024-05-20,3.59,3.9
631,2024-05-21,3.59,3.8957142857142855
632,2024-05-22,3.59,3.8914285714285715
633,2024-05-23,3.59,3.887142857142857
634,2024-05-24,3.59,3.882857142857143
635,2024-05-25,3.59,3.8785714285714286
636,2024-05-26,3.59,3.8742857142857146
637,2024-05-27,3.59,3.87
638,2024-05-28,3.5814285714285714,3.8671428571428574
639,2024-05-29,3.5728571428571425,3.8642857142857143
640,2024-05-30,3.564285714285714,3.8614285714285717
641,2024-05-31,3.5557142857142856,3.8585714285714285
642,2024-06-01,3.547142857142857,3.855714285714286
643,2024-06-02,3.5385714285714283,3.8528571428571428
644,2024-06-03,3.53,3.85
645,2024-06-04,3.5185714285714282,3.8414285714285716
646,2024-06-05,3.507142857142857,3.8328571428571427
647,2024-06-06,3.4957142857142856,3.8242857142857143
648,2024-06-07,3.4842857142857144,3.815714285714286
649,2024-06-08,3.472857142857143,3.8071428571428574
650,2024-06-09,3.4614285714285717,3.7985714285714285
651,2024-06-10,3.45,3.79
652,2024-06-11,3.45,3.7871428571428574
653,2024-06-12,3.45,3.7842857142857143
654,2024-06-13,3.45,3.7814285714285716
655,2024-06-14,3.45,3.7785714285714285
656,2024-06-15,3.45,3.775714285714286
657,2024-06-16,3.45,3.7728571428571427
658,2024-06-17,3.45,3.77
659,2024-06-18,3.45,3.7728571428571427
660,2024-06-19,3.45,3.775714285714286
661,2024-06-20,3.45,3.7785714285714285
662,2024-06-21,3.45,3.7814285714285716
663,2024-06-22,3.45,3.7842857142857143
664,2024-06-23,3.45,3.7871428571428574
665,2024-06-24,3.45,3.79
666,2024-06-25,3.455714285714286,3.7914285714285714
667,2024-06-26,3.4614285714285717,3.7928571428571427
668,2024-06-27,3.4671428571428575,3.794285714285714
669,2024-06-28,3.472857142857143,3.795714285714286
670,2024-06-29,3.4785714285714286,3.797142857142857
671,2024-06-30,3.4842857142857144,3.7985714285714285
672,2024-07-01,3.49,3.8
673,2024-07-02,3.492857142857143,3.8057142857142856
674,2024-07-03,3.495714285714286,3.8114285714285714
675,2024-07-04,3.4985714285714287,3.817142857142857
676,2024-07-05,3.5014285714285713,3.8228571428571425
677,2024-07-06,3.504285714285714,3.8285714285714283
678,2024-07-07,3.507142857142857,3.834285714285714
679,2024-07-08,3.51,3.84
680,2024-07-09,3.511428571428571,3.8428571428571425
681,2024-07-10,3.512857142857143,3.8457142857142856
682,2024-07-11,3.5142857142857142,3.8485714285714283
683,2024-07-12,3.5157142857142856,3.8514285714285714
684,2024-07-13,3.517142857142857,3.854285714285714
685,2024-07-14,3.5185714285714287,3.857142857142857
686,2024-07-15,3.52,3.86
687,2024-07-16,3.5171428571428573,3.8557142857142854
688,2024-07-17,3.5142857142857142,3.8514285714285714
689,2024-07-18,3.5114285714285716,3.847142857142857
690,2024-07-19,3.5085714285714285,3.842857142857143
691,2024-07-20,3.505714285714286,3.8385714285714285
692,2024-07-21,3.5028571428571427,3.8342857142857145
693,2024-07-22,3.5,3.83
694,2024-07-23,3.5014285714285713,3.8271428571428574
695,2024-07-24,3.5028571428571427,3.8242857142857143
696,2024-07-25,3.504285714285714,3.8214285714285716
697,2024-07-26,3.505714285714286,3.8185714285714285
698,2024-07-27,3.507142857142857,3.815714285714286
699,2024-07-28,3.5085714285714285,3.8128571428571427
700,2024-07-29,3.51,3.81
701,2024-07-30,3.504285714285714,3.8071428571428574
702,2024-07-31,3.4985714285714287,3.8042857142857143
703,2024-08-01,3.492857142857143,3.8014285714285716
704,2024-08-02,3.487142857142857,3.7985714285714285
705,2024-08-03,3.4814285714285713,3.795714285714286
706,2024-08-04,3.475714285714286,3.7928571428571427
707,2024-08-05,3.47,3.79
708,2024-08-06,3.4657142857142857,3.7842857142857143
709,2024-08-07,3.4614285714285717,3.7785714285714285
710,2024-08-08,3.4571428571428573,3.7728571428571427
711,2024-08-09,3.452857142857143,3.7671428571428573
712,2024-08-10,3.4485714285714284,3.7614285714285716
713,2024-08-11,3.4442857142857144,3.755714285714286
714,2024-08-12,3.44,3.75
715,2024-08-13,3.4357142857142855,3.7471428571428573
716,2024-08-14,3.4314285714285715,3.744285714285714
717,2024-08-15,3.427142857142857,3.7414285714285715
718,2024-08-16,3.422857142857143,3.7385714285714284
719,2024-08-17,3.4185714285714286,3.7357142857142858
720,2024-08-18,3.4142857142857146,3.7328571428571427
721,2024-08-19,3.41,3.73
722,2024-08-20,3.4014285714285717,3.7257142857142855
723,2024-08-21,3.392857142857143,3.7214285714285715
724,2024-08-22,3.3842857142857143,3.717142857142857
725,2024-08-23,3.375714285714286,3.712857142857143
726,2024-08-24,3.3671428571428574,3.7085714285714286
727,2024-08-25,3.3585714285714285,3.7042857142857146
728,2024-08-26,3.35,3.7
729,2024-08-27,3.3414285714285716,3.6957142857142857
730,2024-08-28,3.3328571428571427,3.6914285714285717
731,2024-08-29,3.3242857142857143,3.6871428571428573
732,2024-08-30,3.315714285714286,3.6828571428571433
733,2024-08-31,3.3071428571428574,3.678571428571429
734,2024-09-01,3.2985714285714285,3.674285714285715
735,2024-09-02,3.29,3.6700000000000004
