,Date,Regular,Diesel
575,2024-03-26,3.5497959183673466,4.051836734693878
576,2024-03-27,3.545612244897959,4.044489795918367
577,2024-03-28,3.542448979591837,4.037959183673469
578,2024-03-29,3.5403061224489796,4.032244897959184
579,2024-03-30,3.5391836734693873,4.02734693877551
580,2024-03-31,3.5390816326530614,4.023265306122449
581,2024-04-01,3.54,4.02
582,2024-04-02,3.5375510204081633,4.0155102040816315
583,2024-04-03,3.5494897959183676,4.0206122448979595
584,2024-04-04,3.5608163265306123,4.0253061224489795
585,2024-04-05,3.571530612244898,4.029591836734694
586,2024-04-06,3.5816326530612246,4.033469387755101
587,2024-04-07,3.591122448979592,4.036938775510205
588,2024-04-08,3.6,4.04
589,2024-04-09,3.611632653061225,4.036326530612245
590,2024-04-10,3.6136734693877552,4.0374489795918365
591,2024-04-11,3.616122448979592,4.0383673469387755
592,2024-04-12,3.6189795918367347,4.039081632653061
593,2024-04-13,3.6222448979591837,4.039591836734694
594,2024-04-14,3.6259183673469386,4.039897959183674
595,2024-04-15,3.63,4.04
596,2024-04-16,3.611428571428571,4.0312244897959175
597,2024-04-17,3.6264285714285713,4.032040816326531
598,2024-04-18,3.6399999999999997,4.032448979591837
599,2024-04-19,3.652142857142857,4.0324489795918375
600,2024-04-20,3.6628571428571433,4.03204081632653
601,2024-04-21,3.672142857142857,4.031224489795919
602,2024-04-22,3.68,4.03
603,2024-04-23,3.6808163265306124,4.025714285714286
604,2024-04-24,3.6768367346938775,4.021428571428571
605,2024-04-25,3.673061224489796,4.017142857142857
606,2024-04-26,3.669489795918367,4.012857142857143
607,2024-04-27,3.666122448979592,4.008571428571429
608,2024-04-28,3.662959183673469,4.0042857142857144
609,2024-04-29,3.66,4.0
610,2024-04-30,3.651224489795919,3.99204081632653
611,2024-05-01,3.6520408163265308,3.9888775510204084
612,2024-05-02,3.6524489795918367,3.9855102040816326
613,2024-05-03,3.6524489795918367,3.9819387755102045
614,2024-05-04,3.6520408163265308,3.9781632653061223
615,2024-05-05,3.651224489795918,3.9741836734693883
616,2024-05-06,3.65,3.97
617,2024-05-07,3.6457142857142855,3.9679591836734693
618,2024-05-08,3.6414285714285715,3.9611224489795918
619,2024-05-09,3.637142857142857,3.9544897959183674
620,2024-05-10,3.632857142857143,3.948061224489796
621,2024-05-11,3.6285714285714286,3.9418367346938776
622,2024-05-12,3.6242857142857146,3.9358163265306123
623,2024-05-13,3.62,3.93
624,2024-05-14,3.626734693877551,3.9257142857142857
625,2024-05-15,3.6190816326530615,3.9214285714285717
626,2024-05-16,3.6120408163265307,3.9171428571428573
627,2024-05-17,3.605612244897959,3.912857142857143
628,2024-05-18,3.5997959183673465,3.9085714285714284
629,2024-05-19,3.594591836734694,3.9042857142857144
630,2024-05-20,3.59,3.9
631,2024-05-21,3.5679591836734694,3.8993877551020404
632,2024-05-22,3.57469387755102,3.8939795918367346
633,2024-05-23,3.580204081632653,3.8887755102040815
634,2024-05-24,3.5844897959183672,3.8837755102040816
635,2024-05-25,3.587551020408163,3.8789795918367345
636,2024-05-26,3.5893877551020408,3.874387755102041
637,2024-05-27,3.59,3.87
638,2024-05-28,3.5740816326530616,3.852448979591837
639,2024-05-29,3.5677551020408163,3.8540816326530614
640,2024-05-30,3.561020408163265,3.8548979591836736
641,2024-05-31,3.553877551020408,3.8548979591836736
642,2024-06-01,3.546326530612245,3.8540816326530614
643,2024-06-02,3.538367346938775,3.852448979591837
644,2024-06-03,3.53,3.85
645,2024-06-04,3.547959183673469,3.856122448979592
646,2024-06-05,3.527551020408163,3.8430612244897957
647,2024-06-06,3.5087755102040816,3.8308163265306123
648,2024-06-07,3.4916326530612247,3.8193877551020408
649,2024-06-08,3.476122448979592,3.808775510204082
650,2024-06-09,3.462244897959184,3.7989795918367344
651,2024-06-10,3.45,3.79
652,2024-06-11,3.45,3.801836734693878
653,2024-06-12,3.45,3.794489795918367
654,2024-06-13,3.45,3.7879591836734696
655,2024-06-14,3.45,3.7822448979591834
656,2024-06-15,3.45,3.7773469387755103
657,2024-06-16,3.45,3.7732653061224486
658,2024-06-17,3.45,3.77
659,2024-06-18,3.4646938775510208,3.7691836734693873
660,2024-06-19,3.460204081632653,3.7731632653061227
661,2024-06-20,3.456530612244898,3.776938775510204
662,2024-06-21,3.453673469387755,3.780510204081633
663,2024-06-22,3.4516326530612247,3.783877551020408
664,2024-06-23,3.450408163265306,3.787040816326531
665,2024-06-24,3.45,3.79
666,2024-06-25,3.4483673469387757,3.8024489795918366
667,2024-06-26,3.456326530612245,3.8005102040816325
668,2024-06-27,3.4638775510204085,3.7991836734693876
669,2024-06-28,3.471020408163265,3.798469387755102
670,2024-06-29,3.4777551020408164,3.7983673469387753
671,2024-06-30,3.4840816326530613,3.798877551020408
672,2024-07-01,3.49,3.8
673,2024-07-02,3.489183673469388,3.7983673469387753
674,2024-07-03,3.493163265306123,3.8063265306122447
675,2024-07-04,3.496938775510204,3.813877551020408
676,2024-07-05,3.5005102040816327,3.821020408163265
677,2024-07-06,3.503877551020408,3.827755102040816
678,2024-07-07,3.5070408163265308,3.834081632653061
679,2024-07-08,3.51,3.84
680,2024-07-09,3.500408163265306,3.824489795918367
681,2024-07-10,3.505204081632653,3.8329591836734695
682,2024-07-11,3.5093877551020407,3.8404081632653058
683,2024-07-12,3.5129591836734693,3.8468367346938774
684,2024-07-13,3.5159183673469387,3.8522448979591837
685,2024-07-14,3.518265306122449,3.8566326530612245
686,2024-07-15,3.52,3.86
687,2024-07-16,3.5281632653061226,3.8593877551020404
688,2024-07-17,3.521938775510204,3.8539795918367346
689,2024-07-18,3.516326530612245,3.8487755102040815
690,2024-07-19,3.5113265306122448,3.8437755102040816
691,2024-07-20,3.506938775510204,3.8389795918367344
692,2024-07-21,3.503163265306122,3.834387755102041
693,2024-07-22,3.5,3.83
694,2024-07-23,3.483061224489796,3.8271428571428574
695,2024-07-24,3.4901020408163266,3.8242857142857143
696,2024-07-25,3.4961224489795915,3.8214285714285716
697,2024-07-26,3.501122448979592,3.8185714285714285
698,2024-07-27,3.5051020408163267,3.815714285714286
699,2024-07-28,3.5080612244897957,3.8128571428571427
700,2024-07-29,3.51,3.81
701,2024-07-30,3.507959183673469,3.799795918367347
702,2024-07-31,3.501122448979592,3.7991836734693876
703,2024-08-01,3.4944897959183674,3.7981632653061226
704,2024-08-02,3.4880612244897957,3.796734693877551
705,2024-08-03,3.4818367346938772,3.7948979591836736
706,2024-08-04,3.4758163265306123,3.7926530612244895
707,2024-08-05,3.47,3.79
708,2024-08-06,3.4657142857142857,3.7916326530612245
709,2024-08-07,3.4614285714285717,3.783673469387755
710,2024-08-08,3.4571428571428573,3.7761224489795917
711,2024-08-09,3.452857142857143,3.768979591836735
712,2024-08-10,3.4485714285714284,3.762244897959184
713,2024-08-11,3.4442857142857144,3.755918367346939
714,2024-08-12,3.44,3.75
715,2024-08-13,3.4246938775510203,3.7434693877551024
716,2024-08-14,3.4237755102040817,3.741734693877551
717,2024-08-15,3.4222448979591835,3.739795918367347
718,2024-08-16,3.4201020408163267,3.73765306122449
719,2024-08-17,3.4173469387755104,3.73530612244898
720,2024-08-18,3.413979591836735,3.7327551020408163
721,2024-08-19,3.41,3.73
722,2024-08-20,3.401122448979592,3.725612244897959
723,2024-08-21,3.3916326530612246,3.7210204081632656
724,2024-08-22,3.381530612244898,3.7162244897959185
725,2024-08-23,3.3708163265306124,3.7112244897959186
726,2024-08-24,3.3594897959183676,3.7060204081632655
727,2024-08-25,3.3475510204081633,3.7006122448979597
728,2024-08-26,3.35,3.7
729,2024-08-27,3.341122448979592,3.6956122448979594
730,2024-08-28,3.3316326530612246,3.691020408163266
731,2024-08-29,3.321530612244898,3.6862244897959187
732,2024-08-30,3.3108163265306123,3.6812244897959188
733,2024-08-31,3.2994897959183676,3.6760204081632657
734,2024-09-01,3.2875510204081633,3.67061224489796
735,2024-09-02,3.275,3.6650000000000005
