,Date,Regular,Diesel
570,2024-03-21,2.8224559788329717,3.241575870293147
571,2024-03-22,4.926407430990582,5.374321349630508
572,2024-03-23,4.052000204939114,4.6783497296929895
573,2024-03-24,3.143756137239641,2.896806015095753
574,2024-03-25,3.53,4.04
575,2024-03-26,-0.1454359924558899,1.0491989376988355
576,2024-03-27,3.9892026763679347,6.836508191843558
577,2024-03-28,4.822790792966282,3.2529340540995384
578,2024-03-29,5.14076941550023,2.7219381976987878
579,2024-03-30,2.666323108112808,3.4678746324587215
580,2024-03-31,3.303640274750703,2.9234800596960935
581,2024-04-01,3.54,4.02
582,2024-04-02,2.119710996912642,5.444024830713195
583,2024-04-03,2.986915858551055,4.231937447238104
584,2024-04-04,2.339728305196571,5.807112173467398
585,2024-04-05,5.647021417887558,2.3824921389203992
586,2024-04-06,4.687459056437275,3.4527201588877294
587,2024-04-07,5.278897709228723,4.363689086431201
588,2024-04-08,3.6,4.04
589,2024-04-09,3.2809954558041277,1.2197892359474607
590,2024-04-10,3.565689665031212,6.958055737156403
591,2024-04-11,2.5008542697753215,3.333871735764246
592,2024-04-12,2.5487282894003926,4.546230388257598
593,2024-04-13,2.849501587239329,3.3871765357120083
594,2024-04-14,2.2672197216061427,7.299346644949784
595,2024-04-15,3.63,4.04
596,2024-04-16,3.697841735809452,4.653695681422452
597,2024-04-17,3.0000354677627166,5.390151989525309
598,2024-04-18,0.982277652668742,1.68177145034304
599,2024-04-19,2.760314282795268,4.712129811493055
600,2024-04-20,3.1739759965161722,4.387422087276221
601,2024-04-21,2.50867154375381,3.8516095457975763
602,2024-04-22,3.68,4.03
603,2024-04-23,2.8550045412935328,2.2616975576720773
604,2024-04-24,2.656236893011081,3.396145982883222
605,2024-04-25,0.7428656431277316,2.2916497759855003
606,2024-04-26,1.5553198850360648,2.79852160405164
607,2024-04-27,4.31228911384195,2.946163247206712
608,2024-04-28,2.343460799422398,3.83051428382519
609,2024-04-29,3.66,4.0
610,2024-04-30,4.4529698098714805,2.6248072360733197
611,2024-05-01,4.109970812689868,2.97500086186071
612,2024-05-02,0.4072044685281315,2.4832486799304667
613,2024-05-03,5.698639081264153,3.8891537947338137
614,2024-05-04,2.120092778776999,5.7589824184205956
615,2024-05-05,3.577104084472113,3.0133944236474357
616,2024-05-06,3.65,3.97
617,2024-05-07,2.0825096419897466,6.647682055668787
618,2024-05-08,5.863000914771892,6.620325452178701
619,2024-05-09,5.081942079084426,3.7248796851700456
620,2024-05-10,3.8111186121234826,4.565772130320974
621,2024-05-11,4.017558591154552,4.304049231414408
622,2024-05-12,3.9584350985348227,6.275606258248856
623,2024-05-13,3.62,3.93
624,2024-05-14,3.7071561037224026,2.5420939110686613
625,2024-05-15,7.44369541128915,4.199860792737323
626,2024-05-16,3.297927941522011,2.616698696063515
627,2024-05-17,5.382556705845031,3.333786376519506
628,2024-05-18,4.9109334899043215,3.2647837408205254
629,2024-05-19,2.8004556902137554,1.5098936990289484
630,2024-05-20,3.59,3.9
631,2024-05-21,4.906641153610934,3.3538587183888477
632,2024-05-22,4.403023126413894,2.487566964004273
633,2024-05-23,2.050609667373433,2.634683269696523
634,2024-05-24,5.6832590074875355,3.9997310431133952
635,2024-05-25,4.610799257863141,3.6766894750013472
636,2024-05-26,3.2873499592113733,6.921527999935607
637,2024-05-27,3.59,3.87
638,2024-05-28,2.0826057810371923,3.301416912642189
639,2024-05-29,3.71042238107467,4.112180700805292
640,2024-05-30,3.257343988085197,5.8258397265392095
641,2024-05-31,3.4951458097262527,3.6712750755295827
642,2024-06-01,4.279746530760518,5.267475750266232
643,2024-06-02,2.6694687554406555,2.8480063860879743
644,2024-06-03,3.53,3.85
645,2024-06-04,1.9832357771548994,2.3918817943062542
646,2024-06-05,2.6743977509304653,2.8727165845964775
647,2024-06-06,5.333595133943907,3.0321412520739095
648,2024-06-07,4.258261823163619,1.476317061169678
649,2024-06-08,1.7891404372475779,3.1846276802083113
650,2024-06-09,1.759425100873355,3.8932843670561934
651,2024-06-10,3.45,3.79
652,2024-06-11,0.21315996835703643,1.5975183509384427
653,2024-06-12,0.9156648536715268,2.9816244060907433
654,2024-06-13,3.667069121551719,3.889782489207498
655,2024-06-14,1.5450005484810099,2.099322166726936
656,2024-06-15,6.374283327484909,4.19639067759993
657,2024-06-16,4.1500224586771335,6.65871364042608
658,2024-06-17,3.45,3.77
659,2024-06-18,3.1877597567431772,1.4142667615235873
660,2024-06-19,3.2015155639388335,2.6381955883656776
661,2024-06-20,4.270645732724589,3.821824271287754
662,2024-06-21,2.9121111313801564,3.1324127690285115
663,2024-06-22,1.0860845083643254,4.739841421188893
664,2024-06-23,0.9106617647984492,4.437666257645347
665,2024-06-24,3.45,3.79
666,2024-06-25,0.8290233187411862,3.649707477684945
667,2024-06-26,4.631388438366129,2.3015856177153466
668,2024-06-27,3.8372777575144146,3.298841574211263
669,2024-06-28,5.429078668958775,3.542446013940188
670,2024-06-29,5.354378148971718,1.6111961492420819
671,2024-06-30,5.880486061143719,4.085631234578746
672,2024-07-01,3.49,3.8
673,2024-07-02,3.5065038664207946,3.496449594789561
674,2024-07-03,4.3961432205032045,0.9645757086614783
675,2024-07-04,1.8910531081364925,3.797412617551382
676,2024-07-05,5.032821512692007,5.253341128039182
677,2024-07-06,4.221437733508431,0.6014616013449658
678,2024-07-07,4.258685267760777,1.2945526971980588
679,2024-07-08,3.51,3.84
680,2024-07-09,2.8861998771392283,4.455751897375449
681,2024-07-10,-0.2003583165365681,2.0484978908949385
682,2024-07-11,4.372151091967881,2.642663484154808
683,2024-07-12,4.093149869579072,3.801855230160363
684,2024-07-13,1.9432060646073124,6.0604631594408325
685,2024-07-14,3.289079195353011,0.8839836117795428
686,2024-07-15,3.52,3.86
687,2024-07-16,2.145850572815894,3.7495398668865056
688,2024-07-17,1.1691585706379328,1.5331591203249357
689,2024-07-18,2.9091225212109895,3.6209934480372192
690,2024-07-19,3.8481216941451284,3.3368701219896324
691,2024-07-20,3.5356621632571494,5.145711300171632
692,2024-07-21,3.386335224658284,4.4730233888712965
693,2024-07-22,3.5,3.83
694,2024-07-23,4.279962872802409,5.893787482779178
695,2024-07-24,0.7649452764066846,2.1598782470326707
696,2024-07-25,4.244117891634444,2.927406821809984
697,2024-07-26,1.7716859111770202,2.110075672214542
698,2024-07-27,1.249287642938254,3.4567218864177915
699,2024-07-28,5.393589455457847,3.060522487161347
700,2024-07-29,3.51,3.81
701,2024-07-30,2.8775255384563745,4.231715315167135
702,2024-07-31,1.0301279666880396,5.404185214488553
703,2024-08-01,4.100387917259105,7.2173177785473985
704,2024-08-02,3.5872209769799235,4.949125443430775
705,2024-08-03,-1.4301564118109673,3.373090429717741
706,2024-08-04,3.9270170705196588,6.27919737652725
707,2024-08-05,3.47,3.79
708,2024-08-06,4.253438954536994,4.989185598731437
709,2024-08-07,5.031961115306618,2.3639560852747463
710,2024-08-08,4.093052006626127,4.359339252741735
711,2024-08-09,4.320371245564613,4.761637338505068
712,2024-08-10,3.87974306951363,4.071508809048233
713,2024-08-11,2.0759539765349175,3.5387288327894435
714,2024-08-12,3.44,3.75
715,2024-08-13,4.277434970173832,2.8282922138012188
716,2024-08-14,5.2028897990223655,-0.020119483429746232
717,2024-08-15,2.9953249329223146,3.052404942674338
718,2024-08-16,1.4766092167973248,3.7805469089294483
719,2024-08-17,0.21330953510542106,3.4611288091437116
720,2024-08-18,3.181989917990253,3.0674141942596136
721,2024-08-19,3.41,3.73
722,2024-08-20,1.06373036801594,2.6286215331913283
723,2024-08-21,1.441052241590371,5.08474106074147
724,2024-08-22,5.59145026716253,3.6357685049550623
725,2024-08-23,6.738934517913975,3.7141717487107897
726,2024-08-24,3.1916879966589753,4.085219892249957
727,2024-08-25,4.992303716811424,3.8361223390641364
728,2024-08-26,3.35,3.7
729,2024-08-27,4.124411083368204,4.970050518441067
730,2024-08-28,6.208708245443884,4.2055473388878255
731,2024-08-29,1.06293403870094,1.9009092433536376
732,2024-08-30,4.792911023312753,4.423896078086086
733,2024-08-31,3.420357166278038,5.4892767000245115
734,2024-09-01,2.2742135732071778,3.0598913313520173
735,2024-09-02,2.4179495279048995,1.9158262273215072
